"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22"
"190",-0.247007552529299,0.859235411453467,-0.877614488904667,1.8592212708386,0.362220989765311,-0.222257817786313,1.18705973702082,-0.0791944593449722,0.509518535244919,-0.549928941770066,-0.475222267136628,1.17713310988665,0.547377090354828,0.498722271154641,0.463755002590367,-0.0850317753653097,-0.805087461561489,0.229822698356761,-0.180601911217253,0.285091991853211,0.207661154086548,-0.991043471690162
"191",1.02218153614387,-1.81626167538371,-0.448972354535692,-1.2120856230689,-0.881694600720117,-0.299651196975325,0.618010067848044,-0.46941321321038,-0.48298697411068,-0.358391429188632,0.276675948060318,0.45547776730559,0.0745180700067197,0.607138775634716,0.164671693065618,-0.779381779792343,0.0855761383634489,0.802002281807056,-0.107313990453322,0.163009423002251,-0.525200900616832,-0.99008240909999
"192",0.143735545024433,1.39729106619345,-3.40952184700842,-0.68707388141871,-1.11722269141158,-0.256418406179426,-1.8481473405487,-0.133764063362697,0.623234443477675,0.0767499205106021,0.149130327806997,0.188467549239873,-0.101041998637372,-0.773662439440399,-0.0455268565473125,0.502601891326222,-0.215196817970027,0.892370795421469,-0.263750808231288,0.486288519939483,-0.996653033021291,-0.686763556444803
"193",-2.66452629548309,-0.755751456133576,-0.565615719652647,-0.926254875713691,0.205188613734259,-0.0499926610073268,0.471855237116263,0.210187752229752,-0.13708342556935,-0.33085384682863,-0.16678197322152,0.315880552505336,0.703433771318468,0.635374747834475,-0.0701583080934997,-0.0914984886231803,-0.291864028199412,0.243231844833116,-0.260993590683093,0.109495782351305,-0.413004446473681,-0.330004164375975
"194",-0.562230305284688,1.53500237288814,-1.96421038694259,1.69986266414231,-0.816428680220687,0.77226734807995,-0.524834761395658,0.0080095659652257,-0.114701361769523,0.763580689208607,0.468643625040057,-1.03055223973514,-0.554458282106443,0.028053666984225,-0.398047556914393,0.310463166104465,0.195018338608496,0.319961290155779,0.365133532000385,-0.922422319303106,-1.08246343894784,-0.934022619017675
"195",4.13380462234057,-2.42076132469152,0.754365492367648,0.104727208471514,0.595185988007452,1.85870201289304,-1.65275448112879,-1.75513166509561,0.504430573215551,-0.978411393537059,0.775297894241811,0.594552418777751,0.608845382108255,0.932869799766435,0.381582933928727,-0.117720237757097,0.0881389612459394,1.39486376130022,1.77857393153762,1.75273884939562,0.559808774319772,0.668933179097599
"196",2.31747491612091,4.02110041882667,8.63890913846394,2.25215455974563,1.26700311733131,-11.5884301407611,-3.72869462789641,-1.26497773896444,7.41251768308421,-1.98337210632965,1.5972000917936,-1.46598250120732,-5.42412334328484,6.02653496996107,-0.811753396205638,-1.98350523470924,2.90381740536592,0.316560268971414,-2.84304818370756,0.418909705549097,1.77186668413572,0.223535586539963
"197",-2.07038735516301,4.57424814948525,2.2577435919503,-0.659118131382312,0.156461701757718,-4.11852775909429,-0.0564218730071042,-1.91580307458261,0.282226065332589,0.286850531587175,4.66317856660126,-1.35755620961284,3.30991621800419,1.02117130993497,4.1276319784706,-0.208407069933294,0.677684406856451,-1.32380311080037,-0.380302369372596,0.449818211857232,-0.0287627763787913,0.383738042139219
"198",3.40896041697079,-2.53697611405413,0.686342654263757,-0.216178513517417,-0.24488803321968,1.88069843294186,-0.243025240014954,-1.1949029356965,0.319327124899614,-0.557947733860009,0.702123782914915,0.0948887865226094,-0.312897411966866,1.72605104436469,0.516826592111169,-0.0214466565550637,0.163907006956588,1.52591711337104,0.352428723710779,0.665218593849254,-0.35259669333094,-0.163063107432277
"199",-0.0945105928770379,-1.26826654221982,-1.5932303122209,-2.41868782953553,0.143789559537001,-0.434748858335749,0.544757638863606,-0.183477603973774,-1.48756758497419,-0.086588092711809,0.333706119357609,-0.390519172499846,-0.254618930609033,0.638178563777138,-0.375299081388514,-0.776675074783057,0.853768635754052,0.10466844862689,-0.121981559082761,0.207120773658823,0.226004419172464,0.555613356559787
"200",0.554263234409877,-1.09597449306521,1.26920713730722,0.104910700742342,1.53708629892986,-0.115629985535017,-1.97901834946989,2.99532928782535,-0.631763319634836,0.789404948518417,0.227220609665062,0.124467636423466,-0.431031857055418,-0.126550563194892,0.55076917125691,-1.52222828945149,0.60886468296255,0.101748825035291,0.747579123577458,-1.56233653849771,-0.757664049598902,1.1196643925199
"201",-3.31225999449346,0.923522228715385,0.968190774825989,0.448102878809693,-0.44462216761865,-0.196790025303562,0.0340039870011086,-0.115372900736305,1.7768660259122,0.288152901196697,-0.874511935952481,0.270523840830482,-0.534785665746586,-0.629250617663838,0.121081329870645,0.150203571935981,-0.0983951684768023,0.518920917008785,0.503028511483829,0.671341898556741,-1.24306293766655,0.459467605075059
"202",-1.27519076358603,-3.09811538225848,-2.31761409579053,1.31609275499706,-0.387650721380357,-0.0396985098879154,-0.121157677199172,-0.0785991558173973,0.424908679458587,0.297267658893958,-0.188392109781534,-0.830586128748511,-0.563910448903289,0.236214947845285,-0.231875975363397,0.819252344820719,0.58129075794167,-0.0757997092720372,-0.509093029146089,-0.563735589521122,0.666588689109154,1.347092725366
"203",-3.44388305402879,0.944291561988844,-0.453781121616518,0.550235848351026,0.681153054794859,0.811292786151563,0.728170041081961,-0.446656022111605,-0.139260373163529,0.218865130430827,0.282919005813086,-0.373961327992406,0.148290610637175,0.253222388081235,-0.210581331288986,-0.290232688823289,-0.108796818350466,-1.0785011663775,-0.101649026805807,-0.460796117116886,-0.023016651064483,-0.85801094168748
"204",0.827530482567405,-1.2759373432783,-0.0207866041515225,-4.15132508792237,0.635102680318983,0.14919180673985,5.56802882918981,5.26885583447952,2.26044066683556,-6.26820312858687,10.5296703850257,-0.0216333324909296,-4.650313810792,-4.65139990181025,-3.743362708978,2.72834042507496,-2.19395712282504,-0.527601057133555,1.49898153416937,1.71600697054259,0.338615423751446,-0.233248640989179
"205",-0.65989170247746,0.87298231540204,0.916665114873961,-1.55549294230898,0.598465427256115,0.744324199349397,-0.545156143333327,-0.335914757150038,0.0925914125460567,0.393098691818895,-0.0347500136490741,-0.425442265875695,0.949197663691009,-0.937384597827904,-0.448818478482068,0.470148503739663,-0.678016578984677,-0.356425695586324,-0.221304357653864,-1.19957019736293,0.0958077839386433,-2.01884837241231
"206",-1.63366022206007,-1.32127687186943,1.81355859318627,0.655921610061587,0.275752900268539,-0.773951643589421,-0.196752647179887,0.456653383652375,-1.76491483856033,0.835624527421011,-0.284717568886841,-0.27572894323728,0.529025351329663,-0.298826607903452,-0.80823773527166,0.688771157651651,-1.11907375009612,-0.422358190932242,0.838611451515611,-0.145709056783008,0.0138486251324962,0.267948751994065
"207",1.90353768425319,0.171317646645057,0.138436332818838,2.44454956760636,0.707042297703978,1.18456453129997,-0.440794486709872,-0.961316939116797,0.514559149475188,-0.715267611198817,0.399327729439867,0.383513308444472,0.761363190043212,0.188419276758533,0.0776186796774632,0.420039594062985,-0.0121659765311249,1.43228809723714,0.146505325783904,0.559560918011404,0.441272954501732,-0.0879378087475534
"208",-1.17874982134839,-1.56687459772641,0.887727253902608,0.231804165596806,-0.447924545769846,0.467515941626489,1.17234611493326,0.0218743815708136,0.642608094237187,-0.106053060379095,-0.388470013544651,0.518352298632146,0.455978116402474,1.10550009579731,0.367738375813803,0.0785106744010792,-0.630074786130747,-0.571053063660288,-0.277234926434781,0.460871616247593,-0.658865509796472,-0.481377583075576
"209",-4.41178968349264,-0.862912463867501,0.98642834540825,0.122204483301881,-0.450945923709695,-0.372932730767949,0.57857073072535,-0.642291900187445,0.401670790149227,0.147716223661196,0.0355202471731556,-0.247543320263732,0.576494001516572,-0.413920708140178,-0.300366960254765,-0.657524805794532,-0.694317651568542,0.440097213964669,-0.84852134233771,0.349649066073043,0.579866448990359,0.15993308364436
"210",0.546497992067225,-0.815820782775181,-1.25422956361923,-2.59707364302576,-0.11250439155082,-0.492862347746475,0.71512060326467,0.131333198092645,-1.59990619017575,-0.205726895167982,0.269287147348813,-0.189481626827493,-0.0172226778174522,0.993026132564267,-0.343430464623712,-0.662927656212096,0.436382839291123,0.802453029090617,-0.389517229236715,0.219915198004817,0.102225106946177,0.046260355079215
"211",2.09503830193292,0.107441044806446,-1.57379805335345,2.24922105447544,0.292037836839766,-0.629363410199672,1.02537165787391,-0.454495834617673,-0.670468112755957,-0.212216140803367,0.178333513276194,0.14278156831499,0.150061402149252,-0.0636758170794483,-0.0292890189873194,-0.876992537555884,0.460180413674115,0.472360550397782,0.440224533938025,-0.488939621194026,0.0693270922428546,0.136472747627977
"212",-0.900949563645407,-1.73702447676348,-1.02679206713388,-0.119608792095796,1.10349021921689,-0.591827352520459,-1.61605497330611,3.73657532143004,0.80662232174623,0.245709322609428,-0.84740571930804,0.449727544585281,0.206712684288949,0.664078822123631,0.903915552231031,-0.949416879229408,0.318399873281731,0.50981856358658,1.05417339528171,0.514638364593765,0.197968808260543,-0.934798796997611
"213",-1.79595240948832,1.23287758409622,-0.831424513298645,0.858600482477528,0.649415910786194,0.557196290014896,1.33282203279309,-0.00538170921603322,-0.9296165058354,-0.693020965424974,0.0449690229063034,-0.641554046156604,0.224741528282622,0.694913285200801,0.221649547670988,-0.593019195234269,-0.0450218488388224,-0.594184962840252,-1.18986133798589,0.0988797220300528,0.212271428312389,-0.456625067244527
"214",-1.48163640460415,-0.922985232363908,0.687086799429425,-1.15251550620379,1.47988585415347,0.379434569614488,-1.68841858102669,2.84320271037047,1.43637543392411,0.196385890506781,-0.258430424053601,0.113226184190039,0.187427795937536,-0.0202899010219406,0.778069048879844,-0.979397168263585,0.431387892716077,0.511217204157969,-0.308811832985301,-1.28024190556544,0.506134287631285,-0.0379633087524109
"215",1.87938074540877,-1.85278732539009,-0.433477876310486,-0.119752109047601,-0.92897497274242,-0.464065170445865,0.247671323474899,-0.134301594931609,-0.0579222038191258,-0.116816106665131,0.188886120824565,0.273676778612826,1.02862374641384,0.0733978192834907,0.199377960234795,-1.12833943485131,-0.736405622538533,0.144487468839304,-0.260544037808332,1.06353318872799,-0.462173151135126,-0.0254728223839387
"216",-2.83045245142706,2.18319433445923,0.720916265926464,-0.623372249590878,0.375866839681781,-0.0810668563600703,-0.480546016993895,-0.775805509273522,0.916463877317983,-0.0488443872499089,-0.245407435685444,0.889995132286464,0.79044814134669,-1.57616667527428,0.0296457391407558,-0.609829180319929,0.180553055039635,-1.24371501272024,0.450011491989752,0.80790022165633,-0.593688817718437,-0.0707493437157905
"217",0.454486090882178,2.21108768504424,1.59883146913877,0.958805446145079,2.18553818502512,0.936455462384734,-0.618482917665842,1.85151715969571,1.77351494161719,1.19158098127955,-0.247575986926449,-0.664493066327405,-1.55201854326401,-0.89228477632086,1.11119139745964,-2.27282428576918,1.11280013456058,-0.123386558748752,-0.813640045421678,-1.00201798880066,0.725689810573173,0.150500617451491
"218",-0.140486379810033,-0.933791151759673,-2.98492632977446,-2.0256818733701,-0.889830375021761,-0.482633458876809,-1.78830508569472,0.0792749781481973,0.385943330484785,0.19625632275454,-0.173148240903239,-0.259330069564115,-0.224024502489494,-0.449848461621069,-0.317898199015551,0.867434649658586,-0.187364720156357,0.679164296792454,0.00307923347174832,0.166824484589785,0.103378240377635,-0.274854777846113
"219",1.47294425209069,-1.66870139931222,-1.57299486782657,-3.11600730132271,0.151165362230529,-1.27777290570217,-0.930388457882681,0.398711254820901,-0.36982292457253,0.294836572114525,-0.821187613590405,-0.348903020641234,0.24210485177181,-0.249362106725256,-0.581641968873278,0.639738059643145,-0.296889373716445,0.0239129971294099,1.2013872410578,0.652691535847568,0.941475323159849,0.203536732854402
"220",2.03040282802456,2.79986576235188,-1.38414938838074,-0.276331837182136,0.669271235923779,-0.226422552880187,0.553116085051955,-0.105372205547423,-1.15336957342032,0.156658622458187,0.250959000579235,-0.407292390369242,0.226337187950144,0.0736805271342846,-0.528675015941813,-0.358510844140292,-0.189488757182337,0.846531256402412,-0.138258400921054,-0.706126268019458,0.0228653723930292,-0.467226605119459
"221",0.691637453181934,0.641284015461391,-0.571907283221667,1.93124357602264,1.08423874239415,-0.803048299068009,0.241479116102293,-0.613607854661884,0.300920472534937,-0.437296803911815,-0.453990348708418,1.08390768618633,1.1136826948043,-1.42785349507336,-0.15197256159828,-0.370102254882099,0.581340815477421,-1.03047236557504,0.998899581613961,-0.113197277785289,0.205363338983166,0.930495166415066
"222",-2.0283214927396,-1.9693695724054,-0.445599123031271,-0.123076422570154,0.470599380370321,-0.443467524762609,0.654039850913124,0.530673969801083,-1.16288891782933,0.231421626887224,-0.481990554982725,0.0884436828528978,-0.700526807726749,1.09964988183222,0.0179764231581349,0.462869505199383,0.282106286154494,-0.712035747531206,0.845789900925031,0.337801007689649,-0.231319135278223,0.363527122910238
"223",6.44540899314709,-1.23333052914398,0.995806177396693,-4.51067363073803,-0.324274995853511,1.29411394835686,-0.118396657817645,-0.0950461097832218,0.0812307089650027,1.55185885261583,-0.0331182290844357,-1.77755600476899,-0.339305181948475,0.676703893493402,0.0193950364122765,-0.00638953039548318,-0.819186156331611,-2.45464634256932,-1.38241132088288,1.10292450942941,0.195132956659779,0.531463737556096
"224",-2.03719705775129,2.22598230840993,-2.93339893245958,0.768486142060937,-0.761077803736969,0.729400039720816,-0.544344116497314,-0.0937130185899408,-0.373494518606705,0.570600004684826,0.716598026970349,-0.80957633151504,-0.259776603468336,0.148264417852139,-0.330074259180016,0.187270562827198,-0.265225097435202,-0.000934233633935966,-1.00106030011031,0.277279559980518,-0.735192976112678,-0.931327830722898
"225",4.18405127327507,2.25372551004516,-0.66569782115981,0.626420779384625,0.711686607190127,-0.104930024337969,0.481612482576408,0.154125281152266,0.321427498141508,0.290496673131604,-0.571244933673382,0.172190804753254,0.253378289763927,0.010829622473381,0.154786649918796,0.0225680633865537,-0.424423870719837,-0.655160062968045,0.631401136113897,0.151335191262231,-0.33975395579778,0.151235180668026
"226",-3.40670041570753,0.868242982936173,-3.08454939714844,1.74754990016285,-0.263599548038989,0.733471589153185,-0.516957918207833,-0.0705920182891944,0.405421492709716,0.407710560655359,0.25384498684186,-0.602302212884934,-0.31786321869501,0.0454389575644746,-0.0550278256774991,0.621570461083036,-0.109593737161523,-0.568026959020703,-0.756226543092659,-0.00850636516780795,-0.0843806592760033,-0.77653325044391
"227",-2.49924093950448,-1.05679691991321,0.681669121801392,0.232320888612029,0.219705192310992,0.560799330201557,1.14031509867114,0.159714889354485,-0.479360633295659,-0.0706183412604733,0.261800583472755,-0.420019760459125,0.562967487178632,0.848342671039428,-0.291728598680887,-0.540577130065737,0.32568935147386,0.333089659746613,-0.352150003836096,-0.930304400724661,-0.869685495537198,0.244237361537735
"228",0.96857467369002,-0.577024425204546,-1.95239444109008,-1.96282014724211,-1.11926056264826,0.180765783864524,-1.38608652990413,-0.282358662807433,-0.712505392265006,0.837124363788385,0.704066206380393,-1.535238453762,-0.539943736134223,-0.361209897559918,-0.727149552145193,0.0686954300986931,0.305948369334179,0.634540976585058,-0.0059322938958454,-0.872819164012586,-0.192363184003922,-0.199703562628414
"229",-2.08058252250974,-0.330329848580829,1.56951641739451,-1.60285140208706,-0.584950917090887,0.369427544941952,1.21367831579681,-0.794268574141391,-0.192287869625771,0.757364920314053,0.0563328286165569,-0.74152344316896,-0.526291595529963,0.495747217330591,-0.20432128990045,-0.837610876131768,-0.655173018824322,-0.204784751164261,-1.15290810918515,0.770253245007696,0.39077955669044,-0.728526548927331
"230",5.54221090791225,1.87612424826797,2.07448169759593,0.4325536751691,0.388636476211201,-0.342373499838456,2.8844967305978,-1.25635526194233,1.21680292199861,0.0207882336054263,-0.727672999151157,0.834812935543464,-1.66231052566306,0.47453417872405,1.06662023185831,-1.44121995177726,0.162243753234843,-0.267115500092088,-1.8053480999162,0.406758941603076,1.59951226650847,1.6704734023976
"231",-2.93422117093143,1.22002590685555,-2.89525724086585,1.24618028264014,0.343606339805946,1.08044311599471,-1.28754925341393,-0.084353437193532,1.30828947917116,0.684828449581353,-0.246549235952077,-0.827593461636014,-0.149185837003171,-0.717714184096767,-0.25609702926382,1.61988151538884,-0.471500749412013,-0.823912413570623,-1.06670230080577,-0.586526560577853,-0.118026159699754,-0.150418393932753
"232",-2.31520207276754,-1.78419735993831,1.01977298912407,1.14739281686459,0.472195274066381,-1.52965039500659,-0.107679410629065,0.5137983543428,-4.11966735850687,0.768355562620803,0.306454564262817,0.751775235813648,-0.965188452120531,0.502569309057033,-0.23585330023348,0.333923132773076,-1.66151949911457,-0.5987082188146,0.143910501646994,0.643513120196828,-0.0285570648448018,0.655689653737958
"233",2.33545484105827,1.33178870627411,-0.719412061512214,2.47751131973037,0.361922611562238,-0.269855315968178,1.16586610520845,0.0361512975319963,-1.3371990133288,0.584061831551289,0.243591006742824,-1.09562329793585,0.447654223720752,0.158928098265671,-0.794273319573632,-0.510415877347967,-0.16437596016406,0.818813678575561,0.391606933313171,-0.972979472449039,-0.195638288502501,0.471328379109784
"234",-3.02420092890399,0.860513158744203,-2.87064478000969,2.00152974016175,-0.274802725254729,1.57838362596131,-0.396891774110777,0.186435790515506,1.02505480437074,0.902991198805451,0.176058341579671,-1.14425532722183,-0.27144309158048,0.374581032714402,0.122683425339011,0.832408348009114,-0.812293461062617,-1.59213355228854,-2.00187727363463,0.883053439667002,-0.399316786431578,-0.0408130970362663
"235",1.09211503027665,-0.77783501210318,-1.14437517430649,-2.8502494246474,-0.184080421347226,-0.159972465508358,0.127703941206941,-0.336951597816323,-1.42702029277934,0.187515885575372,0.588491053186052,-0.477080812152838,0.109019412300396,0.315912240922509,-0.315474316552959,-1.26322333549753,0.31138791223978,-0.201178351698574,-0.165455850748391,0.647156747993588,-0.208697733292666,-0.260442143167329
"236",1.31386829103368,0.67195514303325,-1.48711797760085,-0.0311061976568297,0.562763932080861,-0.593271847893418,3.13510489758003,2.92747863769135,-0.376614945419001,-2.27076420006895,5.05049297447415,-1.02684834768273,-2.05715832163236,-2.04603081407667,-2.32497067324363,0.620742061527439,-1.12040798720889,-0.567964670576917,1.93259925403761,1.44565046227169,0.799149668442735,-0.0808542665282805
"237",3.71832763487703,-0.961337791293963,-0.862285792397683,-3.68939728480951,0.377549329905248,-0.458324495863751,-0.405368511501443,-0.643907043287883,-0.0547585060145215,-0.165283387273855,-0.247861606985,0.801686421330741,0.20828867511847,-0.450206751544753,0.361423843388937,-0.888224327130158,0.470760576666098,-1.68542852980837,0.438297140606761,1.14733473054141,0.207844607765424,0.2815975424193
"238",-2.17542664218136,2.21620068099919,0.412441368350316,0.409515386009015,1.09504162664111,1.07893187568718,0.706874826606257,-0.930525411679691,-0.772090895424306,0.349107359430047,0.747029663675475,-0.528649451099325,0.540203892616442,-0.575685243882916,-0.440029598442925,-1.03145116177678,0.545000290303691,-1.45039928220709,-0.1060977527708,-0.918344008540299,-0.455735284130365,-0.748162707185276
"239",2.40271438113084,-2.36515067625764,-0.273601048316282,-0.184289336966754,-0.887118486656473,-0.605203322990268,0.782955235568889,-0.715203916726301,-0.886746541537397,-0.311432948716879,0.704183908475897,0.408102296439971,0.479195460041723,0.200330562278378,0.280946899533464,-2.23091049568785,0.446384412319194,-0.0984426879653183,0.544660260181515,0.680548414966058,-0.409824614217053,-0.282133007624667
"240",-4.11077985540293,-0.82296273236074,-1.18206911163875,-0.477679933475857,0.348339154358277,-0.414837669038733,-0.626483920605555,-0.0395771153624773,0.00375722076523174,-0.122973527377849,0.241437634463106,-0.322697335610259,1.33600789802872,-0.843069361952878,-0.514373492544295,-0.546470656268452,-0.55852233443304,0.414478292729192,-0.494319323745219,0.305335255804785,0.148609332222774,0.414744191544093
"241",-3.57397565790931,1.86183752694282,1.08064043523673,-0.663562003479409,0.174874056152225,-0.0776751024998527,0.161991718011921,-0.1395239327682,1.24278508531131,0.224527665447265,-0.815857175233884,0.451321364024634,-0.0570423482641539,-0.248116032368288,-0.00679501231700127,0.455376299138813,-0.518706388864057,-0.169474182791753,0.639275793384261,0.425487077423923,-0.578110950278076,-0.0546713239648816
"242",-1.84543327984621,1.79653952055697,-1.55942653061388,0.780519103111426,0.451933002763869,0.522099649355318,0.198892066543901,-0.167898536478864,-0.570825767628423,0.0670528962816185,0.335380141092529,-0.434590927708615,-0.0728076954123649,-0.0810521002101547,-0.49311542690775,0.495043264950288,0.836909559699974,-0.148240460636708,-1.10570578661806,-1.15352667106508,0.725610264191122,-0.0973506137901962
"243",2.16505028287239,0.772362318828397,-0.365649695550283,1.92920085989705,0.310925515422329,0.30772270655603,0.918424317269728,-1.13054765652456,-0.617273487469555,-0.0835412522070354,0.869552462566568,-0.256829003747332,0.121671708689049,-0.611433463919765,-0.152923538007491,-1.21965321462627,0.829185104245444,0.608431664056435,-0.321978818980268,-1.86349268668565,-0.520598803018951,0.0358531683851016
"244",2.31761031931671,-1.62914260228761,1.0939497391386,-1.50035755758848,0.617123719060513,-0.0552485059943447,-2.11191182146554,3.15838556605108,1.25488181282432,0.543705976554668,-0.217296762871787,-0.0645336483607581,0.526357764525653,0.0310897442762184,0.683979278365688,-1.46291002151906,-0.0435213287214393,0.484763734996098,0.477337015539082,-0.706835196766571,0.212352867266004,-0.192645704297785
"245",-1.49717145266054,5.1509475729716,1.64596570920325,-0.424440065253507,-4.17622722279415,0.705941012712462,-1.42173987340451,0.0511026596088518,1.050205762157,-0.0789922254326562,-0.296721991741782,1.38586713170958,-0.454979545750335,-1.01502803196044,-0.232194723078604,0.338608022822779,0.546487517645996,-0.86853687578556,0.497026730865328,0.326503610837164,0.749519300735267,0.162767538571401
"246",-1.20097315098929,-0.729312855293988,1.02668105874242,-2.68892647645027,0.723232764626975,0.553811971277305,-0.503104876136795,-0.398373751089978,0.925265628577213,0.149127955484223,-0.677272487225595,0.0354255042897656,0.220320739181956,-0.551031385722624,-0.274249516486779,1.12668110973714,0.235942592980804,-0.863928443616856,0.317507593566309,-1.11933714920569,-0.0510795688580467,-0.498896084486161
"247",1.27224757326291,1.67092096102556,-2.26699029980473,-0.447415637867111,0.719326845196235,-0.676953608139738,0.2591135518096,0.168546500550801,-0.426670647301825,-0.253268450792335,-0.442097421482118,0.46695050951564,0.301350593703971,-0.0158513510844863,-0.0375735182077618,0.224179634265842,-0.118889161373879,0.0487444367795101,-0.118889145645691,0.523003793381793,0.522651396225321,-0.119031306641098
"248",3.84477904161815,0.537501235646415,5.48923648487494,0.663174409773536,2.445816661969,0.273162402133983,-1.06411704091669,5.62487440766871,-1.45043630941907,-0.717889789950604,-2.33058853154706,-0.741602345516253,1.57435082439415,-4.32722030230668,0.330023572719498,2.75014681838813,8.96862780138485,0.736150865994619,-5.81845839309987,4.03835929786773,-0.496678359345139,-3.0310332375251
"249",-3.21315425658422,0.36831162878017,0.546647112259679,-1.0965728790939,-0.294331838971374,-0.195567598668583,0.0945640743004504,0.442784322804595,-1.93647917809917,0.164302880099965,0.368780320032976,-1.93434918603544,1.23352142994356,0.137170508016356,-0.946079905544066,-0.829079254522054,-0.981891045350652,-0.158968713739878,0.171092796793493,0.431231103686699,0.164418171013989,0.117623140552
"250",1.88526747827048,-3.22363361944678,-0.599444659948929,2.25088341636815,-0.334864141365993,2.00451164363383,-3.35532107965063,2.24617861946257,2.01211304794118,0.495648677017309,1.01319853211873,-0.84113417021663,-0.196972008725672,0.997800236528428,1.10319293029431,-1.0099940086727,-0.0726350295888077,1.51997660642187,-0.523724325632678,0.846542190210118,0.262899522323438,0.512190527134667
"251",0.615385137590073,1.30169282335981,-2.62964383824415,-0.365391554612611,0.68254470896997,-0.625326335465421,0.433281672656044,0.0777886418153198,-0.78776883490855,-0.173382894459729,-0.232613039795593,0.187406240282395,-0.119605266488816,0.312346842649755,-0.170126788140346,0.0337697831992168,0.113713976426891,0.32052383226936,0.104571387075584,0.25408131967026,0.399047035005995,-0.323520545105801
"252",-0.489022249178216,-0.372888322062386,1.07748423974679,-0.212447296412998,0.683185069556735,-1.12124823010415,-2.98692444152976,3.76124488564349,-1.80864570534768,1.01969459970431,0.337716616021361,0.8089913575086,-0.747994282480803,0.10572582427536,0.69400039305206,-0.834765302240436,-1.30362716193739,0.0702624884434745,-0.229538544209341,0.360192411232588,0.385018762055469,0.926514150280492
"253",-1.8584523090555,-1.73255620820209,1.70746524217291,0.451950551950735,-0.753341385374269,-0.0781645456032364,1.02912651814433,0.180105278076637,-1.00956433197584,0.563726599616828,0.296003498959742,-0.874170394498611,1.05392121781246,0.698844492741092,-0.72797386700919,-0.832530575129027,-0.644951686880192,-0.344213698688223,0.676777776076418,0.404759393818651,0.0684707805935577,-0.670587769699021
"254",2.41293798979847,2.79121825537173,-1.50166009191672,-0.119822138823807,0.796578770514308,-0.25476439617432,-0.128448654664574,0.58775280726053,0.188998342224052,0.422956407810048,-0.719462247865701,-0.35242940102108,0.64440831513538,-0.132195389275896,-0.421325040022813,1.04161316314846,-1.33122996809096,0.485644092936775,-0.419855741844064,0.0753672780870547,0.0594592464559175,0.0341542184391951
"255",1.26078013154524,0.937564784204737,-2.22005001517173,0.700084517810412,0.423330858719191,-0.765210535739809,0.601039136233107,0.314363041332717,-0.614082685942088,-0.109943384074228,-0.342358196342304,0.204678856228495,0.00348104913416045,0.415096513232493,-0.0140536812351205,-0.182149799377034,0.0603481278301785,0.21926179438044,0.760109220309814,0.438492108665892,0.165077355666846,-0.246983328170621
"256",3.03113603226097,-1.90051190140211,-0.0714330610635363,1.0913901233115,-0.341347054357322,0.0417058265829075,0.708042292537246,-0.513602316562078,-0.142077727200673,-0.0126811460111553,0.417673819856517,-0.118432092407678,0.720170670914063,-0.0371448600695063,0.220033101186553,-1.3575574881915,-0.431316996640269,0.0990502457398717,-0.152732095310046,-0.519730587320978,0.0607544978701887,-0.595460433303534
"257",1.89467464550874,0.895401812409365,-1.43193060863858,-0.258744053207033,1.20560649836417,0.286414999700783,2.99000091822146,2.33145505739668,1.48126960102048,-3.16744556592137,4.97234792280145,0.151029753194804,-2.19524553218698,-2.70231409986318,-1.55638856090296,1.35963222113817,-0.768438834598656,-0.379607037375631,0.115004243754961,0.308875049234535,0.0316415076095845,0.247682654387267
"258",-4.21827991278497,-0.346212681586544,-0.153616764351609,-0.222763400752688,0.824061154916033,0.043938211376928,0.834920401437336,0.162322756008387,-0.181912837248361,-0.462334397390376,-0.375514708908495,0.612499777488275,0.355300959415931,0.350113601380418,-0.113760849343733,0.327235375868918,0.941471301901162,-0.709821822365925,-0.04349974844483,0.121271866309699,-0.690305729087805,0.933555450599641
"259",0.493169714189582,-1.67245286067585,3.34677600460181,1.03672737138935,-0.28137980926952,-0.68004573451685,0.674005576443278,-0.706189627190548,-0.425091404464671,1.1197618270531,-0.874318257749709,1.29519860264186,-4.25762455566973,0.291970696013601,1.53863092911375,0.632390518496311,-0.756945435333081,-0.357258003367572,-2.01648449104739,0.555408896398835,0.238296809178401,1.27568103150899
"260",4.81330623585155,2.01242809220834,-1.44587397625973,-1.53709207417143,0.641030468859069,0.432918934920695,-0.203558722330254,-0.928227621237152,0.564425851301489,0.109584973172535,-0.102625197515794,0.329434367688595,-0.487572776278024,-0.53980890836749,0.539942547462785,-0.056599691342621,0.0583830596362626,-0.761548222999547,-0.220060527701568,-0.485929113389232,-0.189145125094631,-0.882004336244188
"261",-0.427972608076995,-1.27445591539624,-0.142939624758348,1.21066712482926,-0.072295210294088,-0.965940377889965,0.0902268265771538,0.624283789444647,0.338319844333848,0.00734351129761108,-0.985077926015233,0.30253444657963,0.645247186629793,0.0141969392391989,-0.406562910050172,1.02977170312941,-0.173473441199172,0.213797059130864,1.24523727907165,-0.305131169564126,0.393223821613842,1.28554982090969
