PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
-1.5431954558315903,-1.362667980551336,-0.20699845688115437,-0.021076250586538905,1.4468722372907459,-0.6529565427960535,-1.3191089083230547,3.1055970804945128,-2.2661212535536124,0.788083809071465,0.47097201277898204,0.76129469369628,-1.9178639914475646,1.393903101280151,1.3004788709580355,-1.820889815567639,0.07005668945948273,-0.33454353018778227,0.647366892412881,0.18300445184186795,-0.16237640392904865,-0.08225188605079284
-0.09403659791905594,-2.364959469974319,2.9912385305246985,-0.39627328180880916,0.03038024019053763,0.7203092885419343,3.290907720646317,1.386230970651193,1.4167056787086398,-2.036531037496684,3.167937640451857,-0.00447955067019469,-1.227370252106593,-0.7683636562528678,-1.0993250592057393,1.070827384849096,-0.48313388357358006,-0.8209985396174209,0.3827256176400671,-0.820225501826862,0.3790967899749322,0.36490468820365096
3.78984099296365,-2.5721663384676807,0.3331731505618383,-0.8559781804380843,-0.7231353011132932,0.11668312010849166,0.5895221101235122,-0.0212541239534998,1.1147066021611938,-0.24651709276466702,-0.6218685103400815,0.5573445122053687,-0.12438540495346431,0.8263076687035692,0.6453474281384656,0.494853768215433,-0.2965860842440057,0.6357196408438357,-0.5247314999318436,-0.3459670060410463,-0.586358867885274,-0.12483522576944847
-0.36260708795441915,1.2304291360902453,-1.942886870525439,2.5188157893092553,-0.975295350034489,0.3368549511641744,-0.735063153406263,-0.3220552784792196,0.6824004985434642,0.43428816840273177,0.09379514225221594,-0.24490492482208476,-0.17920390707293601,-0.5600660635511133,-0.223923021311246,0.7903331990790756,-0.2645178807207929,0.6167305010237729,0.3597905940560733,-0.8300194052179506,-0.8956219296392244,-1.1837902568293406
1.0096966417105777,0.4265742651444057,-1.814045825270675,1.415156309110276,0.5895221632464811,-0.836564206677961,0.12127658136474585,-0.29276410260716984,0.29313458544146587,-0.530366872715736,-0.4390622586661614,0.8048257481026331,0.7610021140663813,-0.7362941986493375,-0.08951554080042284,0.22571743826271082,-0.23223151755431962,0.8010425806565054,0.07417012922798807,-0.6416074219476087,0.34156546395754583,0.19456421449275613
0.00814210270654795,-2.604842888327972,-0.3250995105044481,0.8279370238157044,-0.26995131246888954,-0.5153410582451533,-0.23682074703742945,0.25432004483037834,0.7242969953111229,-0.09802948545641546,-0.7702237431709658,0.24133823296397158,0.4499097605665346,-0.420246271704219,-0.0669004125257703,0.9010645064523022,0.04262392453042593,0.8092127730609358,0.3349633167596692,-0.1774864491725173,-0.8329228108581554,0.2642074132856084
0.8902451426955855,0.5209269815760282,-1.632998983453234,1.7833433620231907,0.004104305869479113,-0.6748041859781516,0.8923528217731685,-0.2046681801293428,0.28679038955861397,-0.7727408633334379,-0.2980777499697467,1.2235272787201656,0.3131144950232929,0.1908451749147934,0.4162795242555079,-0.03005187119331136,-0.16673554483634226,0.9171861374736442,-0.18540168200581786,0.03616588162715485,-0.03807609423772332,-0.647402525751065
0.14134768375721302,-0.9425491332276184,1.6550525950663961,0.15728933340906226,0.7918122853605877,1.0105450374675924,0.290972918073494,-0.4245769166800068,-0.45231402905036283,0.6770767355823647,-0.10897898033488382,0.47121861418750044,-0.6267939336566363,0.36689415228028066,0.5071060540578772,0.9531609433659828,-1.7211234510242726,-1.8156369247234236,-1.6158064536433312,-0.5649652421257236,-0.021484925805944244,-0.5443163789958598
5.1801772694669,2.0267318590364582,0.7310709177910134,2.4566938240399137,0.18803339418698062,-0.5645373857270668,0.15718090857932496,-0.31744599780699173,-0.5897078819645392,1.1519758841972985,0.204922982809829,-0.804429351824919,1.6015402795571791,-1.5352920424144363,-0.4510964388675312,-1.7416257086284583,-0.7904268147827108,-2.188844805440549,1.5586244292081997,1.5356384102011302,0.05932728969128798,0.5823979043355969
-1.793066325106543,1.8925129951375546,0.8447863294760597,0.12044857666276443,1.8042004607922064,2.479423521517017,-1.0767799994359972,-1.019261086419688,-0.8075839992751684,-0.5899160028829352,0.687997635841063,-0.1813519214520877,0.7842214600974894,1.2928455061585982,-0.5141877146175649,1.2140979906560505,-0.027867967007298065,0.8719046707084959,1.0327543365711107,1.878370976136652,1.5635464492821198,-0.9175727722190131
-0.5853180098438142,-0.7510428083078328,-0.4743249644127623,-0.09273273359442352,1.3244448542313314,-0.3072923865217953,0.40128797133108246,-1.8619712853742814,0.3772495490029566,-0.7147425890859692,-0.08505365263060885,1.943786835342463,0.44569490904815073,-1.434527331750195,0.7305041202032629,-1.7303935998318687,0.7357442357897995,-2.458266145740901,0.5633837399675539,0.5449135429471983,0.6030105181756344,-0.7859560679874552
1.9060336207554864,1.3853598920389514,-0.8272243177148575,0.373464414901372,0.6673514658762937,0.1213437795410143,0.6163267955282045,-0.7747983857478618,-0.41057597172805194,-0.3729253293590233,0.569435596488255,0.3131623390165065,0.2951783955572508,-0.4635999033848394,0.09715735137648819,-1.2070273787574497,0.741889002074766,-0.049340479190360526,-0.3412739128444871,-0.9724027249704309,-0.1722813715821147,-0.00731267315197931
-1.9800161914734877,0.8078242206671579,-2.886256076863845,1.8890312204373103,0.04225986695492548,0.7059528141249012,-0.3615072595564767,-0.09207771642349057,-0.1529468492722741,0.9246163618487283,0.11165349429331103,-1.3584919581529515,-1.1060505687143178,0.13342683061107885,-0.45437203814927324,0.79699823407379,0.5779974077014345,-0.5053418052999354,0.647323337361896,-1.0160590790387252,-0.12219485314134626,-0.611795445005584
3.676388972696974,0.5767033432021504,-1.0374983246492515,1.87465532472009,0.001627235863079772,-0.29714145383199,1.5177707387062749,-0.10574223306418598,-0.41562522395346757,-0.013026883623775895,-0.26106343100764645,0.14259152271101763,-0.4102798258850952,0.7949787739747952,0.2911523960622121,-0.09862038055177899,0.2518832503710412,0.3274988639966461,0.46110261331437075,-0.43436508068869334,-0.03687842706253544,-0.08562092695086172
5.315785688982873,-0.6744058972979903,1.3144885687338832,3.010859358253302,-0.24790066053918422,-0.40468889527536545,0.3574446788511179,1.33010760855013,-1.6279903769034996,1.4468920634387916,-0.6411575867673004,-1.2495952534523902,0.34586319285375083,-0.7235833798650765,-0.3560818907009801,0.8025360453973136,0.48407303205806884,-0.8670429882716519,-0.2724564870996216,2.33464049633324,-0.23069701655068084,-1.1148106933859583
-0.1365642574175669,0.35113059195441587,0.3050599495733907,-2.1195860706240834,-0.31811651427791277,-1.0200177256258045,0.29584352877862996,0.11523249273400284,0.26317311880230376,-0.10656635118162122,-0.9275698230199255,0.48751933173305884,-0.879497381405527,-0.3834605658338519,0.28907640356153425,0.36905954176368866,1.059382896538749,1.4817327474366395,-0.24006873512471671,1.2019726387942462,-0.09514537227384989,-0.2725191428232544
0.8806372752055082,1.5920438980277574,-2.0047315851073297,-0.3605729066571847,0.9757117811698967,-0.4157921769257041,0.5185772257529708,0.15828407749035814,-0.20151255403563031,-0.6037830106625042,-0.5024625979005801,0.5605075822336975,0.1104501143247352,0.17808397329327796,-0.0951052747420963,0.8196724315453738,0.2006123947462861,1.2263948458207863,-0.7118299128087598,-1.1002247558797624,0.39629337324759184,0.24802973784298488
0.21797545124205614,3.350659672124155,2.188419165184377,-3.426732893098559,-4.368643135079744,0.5245077534974902,-1.6345175648972472,0.7922626836434629,-0.9497315060916663,-0.6939014557875035,0.7688875912532571,1.235466626059312,2.644843181381228,-0.2379434120076926,-0.9494677484452247,-0.4416953817736061,-1.7492306439076781,0.4780731988346871,-1.1336275543568615,-0.3871848673828714,1.4637920712304047,-0.9536062912552687
-2.0483813918732126,-0.7404164487541068,-0.6025806387170733,-1.4423566213297183,0.2634321721340341,0.13731196947622598,0.9825097050113207,0.10681330634973772,-0.4673831147688746,-0.255826732172319,-0.24171966503135625,0.3348047934092774,-0.07839353834126138,1.260479270231725,0.07409229245908074,0.035381896290979056,0.2979533770779602,-0.13839468344153213,0.07376131277588444,0.015932647842821255,-0.4593508223575239,-0.4377592416655493
-2.12987737005421,-0.16922361664176339,-1.317810603881216,-1.0098881201625867,-0.6559754553842257,0.5798283471875256,-0.46738996844003683,-0.1607887532721207,-0.9574914822442326,0.47894331919307365,0.7845931288590213,-1.3208820614827632,-0.31451429460499825,-0.048009097003273826,-0.8617197947370728,0.14798728706836523,1.0842578362499682,0.47861204241183364,-0.908290429465134,-0.8487829622540971,-0.5912882725692389,0.4973036152615134
1.377399669745525,-0.9763164938006736,-1.3053402004484478,-2.9549406066081345,-0.004019848072522432,-0.211155176288516,1.152533348712329,-0.15735999692785815,-1.1392056538222275,-0.5040481693331925,0.0051780517167384285,0.5265522136879567,-0.8812434474812862,1.5257436176749297,0.24109361721052072,-0.45779635334117025,1.0603580427479562,0.44555166579611344,-0.07652664363258556,-0.049952111174625814,-0.26010255510016234,-0.16577708155774823
0.5498329585222236,-2.2123307949646094,-0.08476020174266115,0.6435648089102045,-0.8971005557088736,-0.5479294928261307,0.6366796489079741,0.04844277212912833,0.10639684375449128,-0.3612180276828108,-0.012689289125144438,0.5700941817807839,0.8429740592352091,0.4642889541654335,0.1801391604513236,-0.8709154131824749,-0.43084463134178824,0.5725697615444691,0.2670809140802575,0.5787996866544928,-0.7140651201310769,0.006289897452732236
0.41257748992399523,-1.393325906012178,0.9210511927489935,-0.05709426652206565,0.9064836535618341,0.6735651860292847,-0.7988745160017384,-0.8431786632961813,-2.6082244119592617,0.31657118240278875,0.7711225520048833,-0.606726354403442,-0.6013406526485534,1.2577897817503045,-0.5552918892347615,0.4347537176426277,-0.22321344460086417,0.9623723981971696,1.9720802139345261,0.995043863892195,1.0381047612057943,0.42124416281447546
0.19514299025290027,-2.12375328888949,-1.2605740729657875,0.7895674640763576,0.4587472608733252,-0.6302550059171635,0.5047405174927102,-0.22126324399038128,0.7384057812986757,-0.8920694421204951,-0.6947623413755086,1.3978588605818936,0.7649996146253039,-0.07588377667216542,0.5787437921058695,0.058572453392983614,-0.4335871853343877,0.3669647812397926,-0.1864062106709038,-0.028322090137210574,0.8630012285256395,-1.525639012569129
-2.7223960508793326,1.6123386080808244,3.014296823113296,-2.5356840417584845,-0.09623911271888404,-0.4834591514153921,0.34549001799868156,-0.46225993192562376,1.5948498452042197,0.5884007644867915,-1.3312854641552687,0.34441319516932567,-0.6211328432293981,-0.7253331915036496,-0.030330364049093478,-0.261219990510839,-0.9815856555493232,0.511043203794003,-0.04324665459763177,0.9216116522733322,0.6702044261147606,-0.6248797943359636
1.8722930585093442,2.7559506102265625,-1.2389818535894057,-0.463098320577398,0.6546883698197421,-0.5499256010455469,-0.042257656570035315,0.38783486873494666,-0.075947465291705707,-0.22669089387984598,-0.6399689084324243,0.4542573641917922,0.7263298595068395,-0.26246196769836,-0.2935726439623468,0.895497394185294,-0.7067860595115322,1.2747255191025637,-0.019725109674435137,-0.728144882444384,0.08340403458109112,-0.5836999396603434
-1.3618067090345767,-1.287939832660164,0.9884030897265302,-0.36761797514569566,-0.4118729436569883,0.3464086035922591,0.991299142624998,-0.15052884014638115,0.38668855767152305,-0.10808183798170606,-0.3065124829235989,0.5125899804797964,0.443181486632036,0.8964098767368915,0.1779624193964082,0.07587129850640699,-0.5338780079860623,-0.44042600476624116,0.0011148307692876863,0.17495797187234038,-0.46456650547190975,-0.8107345436401958
-3.0978167162466868,1.0980427474142362,-2.311938668703791,1.8638274235895524,0.004210511065089264,0.11156609348709604,-0.3224698371145339,0.2035675110816294,-1.79464679663854,0.8387983146516291,0.5791418579460084,-0.635369885569492,-0.9974643699841153,0.4616075491159755,-0.41506989104759984,0.2918649126096118,-0.316047135264273,-0.675046890020089,-0.10848639932327206,0.07165664522494564,0.0917930892861553,-0.5818613645969809
3.803427582709112,1.9287085593087998,-0.6016601128799853,0.45324845977617523,0.40891652280196267,0.42889732352291043,1.5326995688562841,0.2079676104112891,-0.6930188411921193,0.31806337875949353,0.027332115928808798,-0.4145306043797984,-0.3563812621440164,1.1442039325275963,0.12889760082421897,-0.3877705611247252,0.06949555378455655,-0.14137000406881678,-0.48162584723101254,-0.12592813292316246,-0.32826170880724126,0.15525056564624604
1.7878457783861843,-1.3166651614334044,2.7257738242688623,-0.6088646107668438,-1.0492364373092107,-0.19717538213533825,-0.06500035907556109,-0.9869708731312234,2.5123843653450697,0.7554135233679152,-0.9463073137201443,-0.06537897999368886,-0.66542291720593,-1.4863953855531493,0.4948717966404217,-0.6850975055588513,-0.6762621292580944,0.6712771127539314,-0.8716863369065356,0.8205455473573869,-0.18532451697802438,-0.24800980420005067
-2.111797179442756,-1.5211496982455894,0.5441411153540482,0.31920357965698537,0.15086669648461323,-0.3789977451903003,0.3998607132837104,0.018528136327503508,0.47252608127582885,-0.482249942824975,-0.9414599784733569,1.7999839188217193,-0.018879664466352586,0.5137270325443278,0.5665543238619791,0.9870588858402328,-0.5646723944777857,-0.3503856578266067,0.637571058559364,0.14915744628411257,-0.8108076448747504,-0.5916336400871014
1.7524657855085222,-2.4003879517822058,2.4500814462908758,-0.2182497795374283,0.5755177600494624,-0.5517006565486559,-0.5191096324835732,0.7895766686970812,-0.4637120535656274,0.15069978488611582,-1.49063350159424,-0.5283240184698513,1.075720899805272,-2.8222258829426217,-0.980245197874428,2.665208042636434,3.762556014025158,0.3716772098921364,-0.8284119859319456,0.6756748851853224,-0.1627901510000303,-1.2288662338039158
1.1731044954383272,-2.3236426105006656,-1.9177200148765525,1.0087996314029546,-1.5574627492902193,0.092310721496276,-0.7904241147946598,-0.3748583408298847,-0.0689671399365729,0.6824982805221549,0.5831826332259441,-1.120127960503893,-0.34370624350050477,-0.33362076581260924,-0.22426036828041887,-0.3787577514528329,0.40626014663555415,0.31083542715712026,0.11778865592555936,-0.07777307935533276,-0.7549354543207707,0.01723688518560551
2.104016196300629,-3.018038912542416,1.0171538673233238,0.23289125902343993,-0.5193867446209399,-1.0285720824582165,0.3997728661809472,-1.2280400080806924,2.436135593710065,-0.197298598049309,-1.1275528762305975,0.9683818006611175,-1.393726582442929,-1.1117534178427222,0.9347771331592403,-0.9299381129144405,0.6971470073777938,1.0993378816117552,0.36100669686121,-0.10017824172933851,0.18168113807081207,0.537928579769752
-1.0396320414788756,-2.4498904346762105,0.24297983955879254,2.89372143045136,-2.7166581168034427,-1.09341737336775,0.20138112715346768,-0.3353219006244367,-0.9484149599657526,-0.21790527755920513,1.1583296437585193,-0.17284834876653393,1.9968000853470473,-0.738349008599491,-0.9131544732836746,-1.2088284918043426,-0.6963369941323689,2.2636517498225324,-1.3213555458556951,0.878314601643144,-0.3217477713286881,-0.08064183767701459
-4.353274995460764,2.1668170816546493,1.2214995848386516,-0.3453482752333942,-0.12768525412543685,0.27010318795273935,0.8661723319291426,-0.42390856426117624,0.3286129883278901,0.7276891906856184,-0.2810216824175934,-0.5060525049108738,-0.9094312094748881,0.04448779576658081,-0.30017176742454116,-0.4940286666866271,0.05729976952011897,-0.004202685041637233,0.005174407229780714,0.6054864420495738,-0.4445686209186448,-0.14115933823524396
0.8484958519660151,1.57193679030749,-2.371795794086413,-0.1493156929141882,0.8968778889112258,-0.523285204613555,0.07906492218429886,0.1651009049805532,-0.39025458492269327,-0.2350293929874362,-0.41631928533815826,0.1282240888258709,0.244272919909487,-0.17523130531613063,-0.31077203032701617,0.5972862039138296,-0.02961487838937108,0.9879174184090984,-0.15736068170828796,-0.7836168566323971,0.27102458801279167,0.1010864774108318
-3.044930840838925,-1.279609119603447,1.3703820010332453,0.8619886959163404,0.13293141788687718,0.7541661869785363,1.0827717176913851,-0.9404729507563165,0.6903346942425949,1.146005057444136,-0.080831945779202,-1.8257934696224147,-1.235452945540375,-0.4147980443852127,-0.4236084336059032,-0.6781592230825841,0.29090916067054917,0.5819582984321556,-1.2695526552480465,-0.7087848763105167,-0.09392853617271481,1.2292830333784912
-1.61328288899558,-0.49621556730761374,-1.6179760517615178,-0.5959790183641641,0.31576912282104164,-0.45974826001682967,0.8265333173806181,-0.18916334533120283,-0.6352086195829981,-0.6446107872964958,0.10153326722937778,0.7557815842629741,-0.48061994967802485,0.5007397186969542,0.31014633337516634,-0.6192523161715504,1.5271723924842557,0.11858554236346724,0.3415461251726465,0.3109955388582487,-1.145060703668252,1.4336788029292755
1.0152586096304472,-0.6058850308780106,-1.4595854352416722,-2.6341944221819835,0.6322235956795708,-0.5041300265108106,-1.0537724228590002,-0.5778672942158085,0.22399580147966824,-0.4324155299214581,-0.15559045006034353,0.6376469568426425,0.7648124823730716,-1.1807317976020317,-0.14923151163914883,-0.34321002523291644,0.20133676029541883,0.2707378885629673,0.08955856246992557,-0.43738144464181117,-0.4033525636160018,0.3177474512147334
-2.1390654698536307,3.1311760994472557,0.7997668025372483,-0.3510408477223842,0.4532973675721377,-1.0013268322516107,1.9563012624597946,1.0471607892345358,0.48518426163356015,-1.2674770298207918,4.646801070627873,-1.2204400843055176,-0.32068732582244946,-0.78172698058489265,0.21491313720705496,1.3151865964053455,-0.40944138095007565,-0.0762862188846256,0.28672071306135594,0.3002077330986452,-0.17652052919052588,-0.8197016614910049
0.9684226182280555,-0.8629106279462794,2.2916081723172983,-0.1745812182888441,0.13804402865545223,-0.9981588693646761,-1.2106239924861937,-0.0993797028278741,-1.507688318922974,-0.045370048013200576,-0.06978176550213729,2.218122458920635,-1.042411921212792,-0.7511331933006317,0.610728372109817,1.3021375419284524,-1.650943861298426,0.7663199839628145,-0.6882388702022024,-0.9752256964795538,-1.1294285291185857,0.5493027444505819
2.9137338677497597,-1.2095979746857215,-1.5287636882816396,-2.0852987943020933,-0.7199592902981773,0.22216309962063804,-1.6648433346613984,0.5091076760953119,-0.4336563932805937,1.9461239962809016,-0.02111254647046651,-2.6857533856796927,-0.04638277679666023,-0.49163835047359683,-1.0323683633536616,0.6818213039455056,-0.47842143807422244,-1.674211268206116,-0.29852540932755267,1.1869506413288842,0.7132987060589491,1.4035633374271517
-3.6908618571257277,1.500888786927975,0.45135885535692344,-0.29115162692730345,0.439869973184544,-0.10638859982053889,0.1177319413348924,-0.4505031611745275,-0.37477981692964607,-0.34436375113325485,0.6000843630623564,0.4993108820291525,1.6139352388835189,-0.8096338085560293,-0.31760004187537827,-1.066743707184091,0.13435674184030585,-0.9008644751271766,-0.4186687507798367,0.4136322088470088,-0.47734438297303333,0.8579148527635942
-3.2747900680380027,-1.2866382323103518,0.5293718030072361,-0.024635830388353725,0.930663027988056,-0.7385155569832301,-1.1185566624984449,0.19329771416184108,-1.111747415841485,-0.17617936704638015,-0.28568481757222514,1.9539610872692164,-0.6641090984035245,-0.30549566449746485,0.5906628854633699,1.2033838039640181,-1.5561670176079563,-0.3966419867904612,-0.6723769799011186,-0.26168379474278547,-0.7049245233949721,0.4741325944736404
0.3547552179638427,1.7553879175753209,-2.0929445176372234,0.46655212197624857,0.76201543484255,-0.5242341071011464,0.33093095024748254,0.45611157683689596,-0.32818517753144755,-0.3292293053814347,-0.5533159144187462,0.314652911135986,0.12759653584535968,0.13732830369466031,-0.28737133080533717,0.9779801682094746,0.19695486188392242,1.0103416458074252,-0.1301785551205618,-0.9006416042014144,0.17160495510765866,0.645835730315344
-2.376056541188013,2.0061809819617356,0.5945419339727649,-0.7616101916906188,0.18120268170150183,0.33589716855101787,-0.6074287938278984,0.11485393009844178,0.6083263116499603,0.16695880565515167,-0.3403543188936775,-0.02677078606060205,0.9618368375272416,-0.8225339135642692,-0.6588903942855031,0.9099770732093759,-0.26267356386413443,0.4091554066309354,0.101016878096787,-0.5103958727629574,-1.5698359513823423,0.09861335076415026
0.49316971418958194,-1.672452860675854,3.3467760046018133,1.0367273713893495,-0.2813798092695201,-0.6800457345168498,0.6740055764432784,-0.7061896271905482,-0.4250914044646708,1.1197618270530978,-0.8743182577497094,1.2951986026418567,-4.257624555669725,0.29197069601360115,1.5386309291137494,0.6323905184963108,-0.7569454353330813,-0.3572580033675719,-2.0164844910473865,0.5554088963988346,0.23829680917840085,1.2756810315089877
0.11913096167360454,0.06754530382298285,0.5110890144138227,-2.2144107244229416,-0.0319738978492998,0.6652738950138676,0.5063681412494321,0.05328151315160386,-0.40138420995067037,0.20730568643167127,0.024498596557946825,-0.39282941711257424,-0.007906008204743194,0.707614833440597,-0.29689764950587866,0.2633474208847798,0.20397841169315611,0.14831730161181952,-0.5556512986063014,-0.6435588358958793,-1.0540504830631794,0.2914918717023226
2.6264970410783484,1.5948253154226912,-0.3641931899359294,1.575709123668631,0.0885319471613204,-0.5244535098983333,0.4019430859974465,-0.21298961254356075,0.636633589733684,-0.5571119862697257,-0.4169556164117466,1.0769396081288911,0.8156296524434392,-0.5723427427315029,0.2086266544275071,0.26558822807513593,-0.4925589728979104,1.3593452040262362,-0.06440646778341791,-0.6703466877600752,-0.329801138238888,-1.0701327981300541
0.25650886633536063,-2.0324323906586694,-2.2350909891266264,0.9305736806450753,-1.2955403798490412,0.4616389409752219,-0.8499109519437087,-1.3705265912212274,0.37107245729617094,0.07391672502587024,1.2363074992528649,0.06482742509928205,0.15903506671720277,-1.103137840338213,0.45014865858725234,-1.9625966408108708,0.8231337824029296,-1.386878545430377,-0.828470555107545,1.2056754209030367,-1.1639699908114602,0.21129015779922328
-1.8182927179444255,-1.4131846767522018,1.4893065550352096,0.4815352927800314,0.7664433580833807,-1.7746108416698516,-1.5071988429105254,0.3122565410420057,-2.715981475005165,0.3045679164645507,-0.325298129178894,2.1280358174820626,-0.4388497376943979,-0.9567485018742147,0.22112356582991344,1.3467287189750388,-2.1925701856318494,-0.6749063721111671,-0.1696720956152145,0.6455919299912753,-0.11634153446075558,0.09904490180420447
1.2729071831056338,-2.030767669604553,-1.8341127420284065,0.2937675483227802,-1.234533541490988,-0.2680146985158173,-1.590641611926232,-0.04125468171221231,0.8461885127700514,0.5626977683616958,-0.1597503298357917,-0.7029966930691479,0.2907736262375947,-0.98927419764394,-0.3305835271532921,0.7723494204301831,-0.33027944771155643,0.37661792077909106,-0.16846249359216325,0.09446530483660923,-0.1708946968140954,0.28570697877368684
-2.8027937975869968,-0.9911928974444089,1.7389459974116104,0.6892519855473862,-0.18862049158374616,-0.20576056144631727,0.9185945542790672,0.07501542774856818,-1.091936049201938,-0.049488643616251354,0.14160142951054666,0.6413403264271905,0.4267144779531184,0.6095062692733959,-0.15171855406627538,-0.05997826537542436,-0.5293831273448518,-0.23835034757677137,-0.10964938950936842,0.026958512459750866,-0.5573362592077578,0.019397918286843868
-2.7246655675897813,0.17723723464447577,1.4335213390769612,-1.3521324291602492,-0.038146950014365195,-1.1386138146272933,0.24575555225133294,-0.2556713535702333,1.575382931212411,0.736244555786841,-1.5199648763783702,-0.11534830045734534,-0.8475934623763637,-0.7220395223244669,-0.04976430398268379,-0.4229818813294781,-1.1089503750116512,0.8263517632008984,0.2725425304290793,1.1664161584740347,1.0399812843791219,0.20023606597504406
0.2999348848557601,3.5788825303019016,2.2256560969004693,1.9802292249489502,-3.2221947915618285,2.453482757902104,-3.273093903590542,3.0148185538001866,1.4327862928319923,-0.2256324832317434,0.9125088694235317,1.0196267976928748,-0.4679363646957141,0.5880762683882054,0.7366296559040509,-1.0701509930039064,1.4052520642761996,0.9464997082067748,1.2917312976784006,-0.9732105189778004,0.5323394057587496,-0.015925104640588092
1.6534244937417273,3.9345879888731625,2.33372591762362,-0.7140516309524225,0.06723817432843997,-0.5993404445522239,1.5628293857136417,-1.374167445306163,1.5804480915766217,2.357843058924956,-1.7971237729237453,-1.4862756340327201,-4.961502006943344,-0.49128226716182377,0.4613574244260115,-0.7608148419616976,0.348015886456245,0.9402855854267682,1.968761838715562,0.7662419110703386,1.3013272945572507,-1.6052530913992689
